Title,Price,Previous Close,Change Amount,Change Percent,Last Trading Day,Load Timestamp,Item Type,Path
IBM,242.55,241.28,1.27,0.5264%,20-08-2025,20-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,505.72,509.77,-4.05,-0.7945%,20-08-2025,20-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,223.81,228.01,-4.2,-1.8420%,20-08-2025,20-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.01,230.56,-4.55,-1.9735%,20-08-2025,20-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.55,241.28,1.27,0.5264%,20-08-2025,20-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,505.72,509.77,-4.05,-0.7945%,20-08-2025,20-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,223.81,228.01,-4.2,-1.8420%,20-08-2025,20-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.01,230.56,-4.55,-1.9735%,20-08-2025,20-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.01,232.79,-1.78,-0.7646%,29-07-2025,30-07-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.55,241.28,1.27,0.5264%,20-08-2025,20-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,505.72,509.77,-4.05,-0.7945%,20-08-2025,20-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,223.81,228.01,-4.2,-1.8420%,20-08-2025,20-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.01,230.56,-4.55,-1.9735%,20-08-2025,21-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.55,241.28,1.27,0.5264%,20-08-2025,21-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,505.72,509.77,-4.05,-0.7945%,20-08-2025,21-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,223.81,228.01,-4.2,-1.8420%,20-08-2025,21-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.01,230.56,-4.55,-1.9735%,20-08-2025,21-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,211.27,214.05,-2.78,-1.2988%,29-07-2025,30-07-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
IBM,262.41,263.21,-0.8,-0.3039%,29-07-2025,30-07-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
MSFT,512.57,512.5,0.07,0.0137%,29-07-2025,30-07-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.01,232.79,-1.78,-0.7646%,29-07-2025,30-07-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
AAPL,211.27,214.05,-2.78,-1.2988%,29-07-2025,30-07-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
IBM,262.41,263.21,-0.8,-0.3039%,29-07-2025,30-07-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
MSFT,512.57,512.5,0.07,0.0137%,29-07-2025,30-07-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.01,232.79,-1.78,-0.7646%,29-07-2025,30-07-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,224.9,226.01,-1.11,-0.4911%,21-08-2025,21-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,239.4,242.55,-3.15,-1.2987%,21-08-2025,21-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,504.24,504.8889,-0.6489,-0.1285%,21-08-2025,21-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,211.27,214.05,-2.78,-1.2988%,29-07-2025,30-07-2025 03:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.95,223.81,-1.86,-0.8311%,21-08-2025,21-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,224.9,226.01,-1.11,-0.4911%,21-08-2025,21-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,239.4,242.55,-3.15,-1.2987%,21-08-2025,21-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,504.24,504.8889,-0.6489,-0.1285%,21-08-2025,21-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.95,223.81,-1.86,-0.8311%,21-08-2025,21-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,224.9,226.01,-1.11,-0.4911%,21-08-2025,21-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,239.4,242.55,-3.15,-1.2987%,21-08-2025,21-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,504.24,504.8889,-0.6489,-0.1285%,21-08-2025,21-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.95,223.81,-1.86,-0.8311%,21-08-2025,21-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,224.9,226.01,-1.11,-0.4911%,21-08-2025,22-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,262.41,263.21,-0.8,-0.3039%,29-07-2025,30-07-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,239.4,242.55,-3.15,-1.2987%,21-08-2025,22-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,504.24,504.8889,-0.6489,-0.1285%,21-08-2025,22-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.95,223.81,-1.86,-0.8311%,21-08-2025,22-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,224.9,226.01,-1.11,-0.4911%,21-08-2025,22-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,239.4,242.55,-3.15,-1.2987%,21-08-2025,22-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,504.24,504.8889,-0.6489,-0.1285%,21-08-2025,22-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.95,223.81,-1.86,-0.8311%,21-08-2025,22-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,224.9,226.01,-1.11,-0.4911%,21-08-2025,22-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,239.4,242.55,-3.15,-1.2987%,21-08-2025,22-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,504.24,504.8889,-0.6489,-0.1285%,21-08-2025,22-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 03:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.95,223.81,-1.86,-0.8311%,21-08-2025,22-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,224.9,226.01,-1.11,-0.4911%,21-08-2025,22-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,239.4,242.55,-3.15,-1.2987%,21-08-2025,22-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.76,224.9,2.86,1.2717%,22-08-2025,22-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.09,239.4,2.69,1.1236%,22-08-2025,22-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,507.23,504.24,2.99,0.5930%,22-08-2025,22-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,228.84,221.95,6.89,3.1043%,22-08-2025,22-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.76,224.9,2.86,1.2717%,22-08-2025,22-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.09,239.4,2.69,1.1236%,22-08-2025,22-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,507.23,504.24,2.99,0.5930%,22-08-2025,22-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 05:30,Item,sites/Stock_Info/Lists/StockData
AMZN,228.84,221.95,6.89,3.1043%,22-08-2025,22-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.76,224.9,2.86,1.2717%,22-08-2025,22-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.09,239.4,2.69,1.1236%,22-08-2025,22-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,507.23,504.24,2.99,0.5930%,22-08-2025,22-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,228.84,221.95,6.89,3.1043%,22-08-2025,22-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.76,224.9,2.86,1.2717%,22-08-2025,23-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.09,239.4,2.69,1.1236%,22-08-2025,23-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,507.23,504.24,2.99,0.5930%,22-08-2025,23-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,228.84,221.95,6.89,3.1043%,22-08-2025,23-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.76,224.9,2.86,1.2717%,22-08-2025,23-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 05:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.09,239.4,2.69,1.1236%,22-08-2025,23-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,507.23,504.24,2.99,0.5930%,22-08-2025,23-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,228.84,221.95,6.89,3.1043%,22-08-2025,23-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.76,224.9,2.86,1.2717%,22-08-2025,23-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.09,239.4,2.69,1.1236%,22-08-2025,23-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,507.23,504.24,2.99,0.5930%,22-08-2025,23-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AMZN,228.84,221.95,6.89,3.1043%,22-08-2025,23-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.76,224.9,2.86,1.2717%,22-08-2025,23-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.09,239.4,2.69,1.1236%,22-08-2025,23-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,30-07-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,23-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
